"Tumor","Author","Paper","Neoantigen","WT","HLA","NeoType","mutPosition","PositionType","GeneSymbol","Length"
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","GRIAFFLKY","GRIAFSLKY","HLA-B27:05","Positive",6,"Non-anchor","SYTL4",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","LPIQYEPVL","PPIQYEPVL","HLA-B35:03","Negative",1,"Non-anchor","SEC23A",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","KLILWRGLK","KPILWRGLK","HLA-A03:01","Positive",2,"Anchor","NCAPG2",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","SPGPVKLEL","SPGPVKLEP","HLA-B07:02","Positive",9,"Anchor","NOP16",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","ETSKQVTRW","ETSEQVTRW","HLA-A25:01","Negative",4,"Non-anchor","GABPA",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","YIDERFERY","YIDEQFERY","HLA-A01:01","Negative",5,"Non-anchor","SEPT2",9
"Melanoma","Robbins","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","GLFGDIYLA","GSFGDIYLA","HLA-A02:01","Positive",2,"Anchor","CSNK1A1",9
"Melanoma","Robbins;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","KTLTSVFQK","ETLTSVFQK","HLA-A11:01","Positive",1,"Non-anchor","MATN2",9
"Melanoma","Robbins;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","CILGKLFTK","CILGELFTK","HLA-A11:01","Positive",5,"Non-anchor","CDK12",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","KMIGNHLWV","EMIGNHLWV","HLA-A02:01","Positive",1,"Non-anchor","CDKN2A",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","CLNEYHLFL","CLNEYHLFF","HLA-A02:01","Positive",9,"Anchor","NDC1",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","KLMNIQQKL","KLMNIQQQL","HLA-A02:01","Positive",8,"Non-anchor","AKAP13",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","FLYNLLTRV","FLYNPLTRV","HLA-A02:01","Positive",5,"Non-anchor","SEC24A",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","IILVAVPHV","IILVAVQHV","HLA-A02:01","Positive",7,"Non-anchor","EXOC8",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","MLGEQLFPL","MLGERLFPL","HLA-A02:01","Positive",5,"Non-anchor","PABPC1",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","QTIDNIVFL","QTIDNIVFF","HLA-A02:01","Negative",9,"Anchor","ARFGEF1",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","LLSIVPCTV","LLSIVLCTV","HLA-A02:01","Negative",6,"Non-anchor","GPX8",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","FVSALCMFL","FVSALRMFL","HLA-A02:01","Negative",6,"Non-anchor","ARFGEF1",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","CLFPQTLAA","CLSPQTLAA","HLA-A02:01","Negative",3,"Non-anchor","PRKCDBP",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","QLDKCSAFV","QLDQCSAFV","HLA-A02:01","Negative",4,"Non-anchor","UTRN",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","VLLRALPVL","VLLRALPVP","HLA-A02:01","Negative",9,"Anchor","MRPS17",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","LLSIIFFPA","LLSIISFPA","HLA-A02:01","Negative",6,"Non-anchor","PHKA2",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","YISKCWDYA","YISKCWDHA","HLA-A02:01","Negative",8,"Non-anchor","HSD17B7",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","AVIDAYTEI","AVINAYTEI","HLA-A02:01","Negative",4,"Non-anchor","LARP7",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","KLANPLPYT","KLAKPLPYT","HLA-A02:01","Negative",4,"Non-anchor","SMOX",9
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","IMAHCILDL","IIAHCILDL","HLA-A02:01","Negative",2,"Anchor","SRP9",9
"CLL","Rajasagi","https://pubmed.ncbi.nlm.nih.gov/24891321/","TPTVPSSSF","TPTVPSGSF","HLA-B35:01","Positive",7,"Non-anchor","ALMS1",9
"CLL","Rajasagi;Fritsch","https://pubmed.ncbi.nlm.nih.gov/24891321/","VVMSWAPPV","VVLSWAPPV","HLA-A02:01","Positive",3,"Non-anchor","FNDC3B",9
"Melanoma","Zhou","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2175172/#!po=50.0000","LADEAEVYL","LADEAEVHL","HLA-A02:01","Positive",8,"Non-anchor","GAS7",9
"Melanoma","Zhou","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2175172/#!po=50.0000","GIVEGLITT","GIVEGLMTT","HLA-A02:01","Positive",7,"Non-anchor","GAPDH",9
"Melanoma","Cohen;Parkhurst;Prickett","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","TLWCSPIKV","TPWCSPIKV","HLA-A02:01","Positive",2,"Anchor","SRPX",9
"Melanoma","Cohen;Prickett","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","FLIYLDVSV","FLTYLDVSV","HLA-A02:01","Positive",3,"Non-anchor","WDR46",9
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","FMPDFDLHL","SMPDFDLHL","HLA-A02:01","Positive",1,"Non-anchor","AHNAK",9
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","ALIHHNTYL","ALIHHNTHL","HLA-A02:01","Positive",8,"Non-anchor","ERBB2",9
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","ILTGLNYEV","ILTGLNYEA","HLA-A02:01","Positive",9,"Anchor","NSDHL",9
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","ALYGFVPVL","ALYGSVPVL","HLA-A02:01","Positive",5,"Non-anchor","GANAB",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","ALSPVIPHI","ALSPVIPLI","HLA-A02:01","Positive",8,"Non-anchor","KMT2D",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","ILAALFLGL","IWAALFLGL","HLA-A02:01","Positive",2,"Anchor","SLC38A1",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","LLFGMPPCL","LLFGMTPCL","HLA-A02:01","Positive",6,"Non-anchor","MRM1",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","KLSHQLVLL","KLSHQPVLL","HLA-A02:01","Positive",6,"Non-anchor","SNX24",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","AVGSYVYSV","AVGSHVYSV","HLA-A02:01","Positive",5,"Non-anchor","PGM5",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","QQFAVGSYV","QQFAVGSHV","HLA-A02:01","Positive",8,"Non-anchor","PGM5",9
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","LIIPFIHLI","LIIPCIHLI","HLA-A02:01","Positive",5,"Non-anchor","USP28",9
"Lung","Karanikas;Fritsch","https://cancerres.aacrjournals.org/content/61/9/3718.long","FLDEFMEGV","FLDEFMEAV","HLA-A02:01","Positive",8,"Non-anchor","ME1",9
"Melanoma","Lennerz;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1266037/","RPHVPESAF","GPHVPESAF","HLA-B07:02","Positive",1,"Non-anchor","UBR4",9
"Melanoma","Lennerz;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1266037/","KIFSEVTLK","KIFSEVTPK","HLA-A03:01","Positive",8,"Non-anchor","SIRT2",9
"Lung","Hogan;Fritsch","https://cancerres.aacrjournals.org/content/58/22/5144.long","ETVSEQSNV","ETVSEESNV","HLA-A68:01","Positive",6,"Non-anchor","EEF2",9
"AML","den Haan;fritsch","https://pubmed.ncbi.nlm.nih.gov/9461441/","VLHDDLLEA","VLRDDLLEA","HLA-A02:01","Positive",3,"Non-anchor","ARHGAP45",9
"AML","Akatsuka;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2193899/","DYLQYVLQI","DYLQCVLQI","HLA-A24:02","Positive",5,"Non-anchor","BCL2A1",9
"Renal","Zhou;Fritsch","https://cancerres.aacrjournals.org/content/65/3/1079.long","QTACEVLDY","QTTCEVLDY","HLA-A01:01","Positive",3,"Non-anchor","INTS1",9
"Melanoma","Chiari","https://cancerres.aacrjournals.org/content/59/22/5785.full","FRSGLDSYV","FRSRLDSYV","HLA-C06:02","Positive",4,"Non-anchor","TRAPPC1",9
"Bladder","Gueguen;Fritsch","https://www.jimmunol.org/content/160/12/6188.long","AEPINIQTW","AEPIDIQTW","HLA-B44:03","Positive",5,"Non-anchor","LPGAT1",9
"Melanoma","Cobiere;Fritsch","https://cancerres.aacrjournals.org/content/71/4/1253","ILDKVLVHL","ILDKVLVHP","HLA-A02:01","Positive",9,"Anchor","CLPP",9
"Melanoma","Robbins;Fritsch","https://pubmed.ncbi.nlm.nih.gov/8642260/","SYLDSGIHF","SYLDSGIHS","HLA-A24:02","Positive",9,"Anchor","CTNNB1",9
"Melanoma","Vigneron;Fritsch","https://pubmed.ncbi.nlm.nih.gov/12747754/","KELEGILLL","KELEGILLP","HLA-B44:03","Positive",9,"Anchor","OS9",9
"Melanoma","Lennerz","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1266037/","SHETVIIEL","SHETVTIEL","HLA-B38:01","Positive",6,"Non-anchor","SNRPD1",9
"Melanoma","Zhang","https://www.nature.com/articles/s41467-018-06405-9","LLDGFLATV","LLDRFLATV","HLA-A02:01","Positive",4,"Non-anchor","CCNI",9
"Melanoma","Bassani-Sternberg","https://www.nature.com/articles/ncomms13404#MOESM1316","GRTGAGKSFL","GRTGAGKSSL","HLA-B27:05","Negative",9,"Anchor","ABCC2",10
"Melanoma","Robbins;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","GLFGDIYLAI","GSFGDIYLAI","HLA-A02:01","Positive",2,"Anchor","CSNK1A1",10
"Melanoma","Robbins;Zhou;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","SLADEAEVYL","SLADEAEVHL","HLA-A02:01","Positive",9,"Anchor","GAS7",10
"Melanoma","Robbins","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","KTLTSVFQKK","ETLTSVFQKK","HLA-A11:01","Positive",1,"Non-anchor","MATN2",10
"Melanoma","Robbins","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3757932/#SD2","CILGKLFTKK","CILGELFTKK","HLA-A11:01","Positive",5,"Non-anchor","CDK12",10
"Melanoma","Carreno","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4549796/","IIGAGPAEV","IIGAGPAGV","HLA-A02:01","Negative",8,"Non-anchor","KDM1B",10
"CLL","Rajasagi","https://pubmed.ncbi.nlm.nih.gov/24891321/","MPIEPGDIGC","MPIEPGDIGY","HLA-B35:01","Positive",10,"Non-anchor","C6orf89",10
"Melanoma","Zhou;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2175172/#!po=50.0000","GIVEGLITTV","GIVEGLMTTV","HLA-A02:01","Positive",7,"Non-anchor","GAPDH",10
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","VLENFTIFLV","VLENFTILLV","HLA-A02:01","Positive",8,"Non-anchor","TEAD1",10
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","SVLENFTIFL","SVLENFTILL","HLA-A02:01","Positive",9,"Anchor","TEAD1",10
"Melanoma","Cohen","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607110/?report=reader#!po=65.3846","PSDTRQMLFY","PFDTRQMLFY","HLA-A01:01","Positive",2,"Anchor","TRIP12",10
"Melanoma","Lu","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4083471/?report=reader#!po=68.1818","RLFPGLTIKI","RLFPGLAIKI","HLA-A02:05","Positive",7,"Non-anchor","KIF2C",10
"Melanoma","Lu","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4083471/?report=reader#!po=68.1818","TRSSGSHFVF","TRSSGSHLVF","HLA-C07:01","Positive",8,"Non-anchor","POLA2",10
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","KLYGLDWAEL","KPYGLDWAEL","HLA-A02:01","Positive",2,"Anchor","ASTN1",10
"Melanoma","Stronen;Sahin","https://science.sciencemag.org/content/352/6291/1337","ALDPHSGHFV","ARDPHSGHFV","HLA-A02:01","Positive",2,"Anchor","CDK4",10
"Melanoma","Wolfel;Fritsch","https://pubmed.ncbi.nlm.nih.gov/7652577/","ACDPHSGHFV","ARDPHSGHFV","HLA-A02:01","Positive",2,"Anchor","CDK4",10
"Melanoma","Stronen","https://science.sciencemag.org/content/352/6291/1337","KLFEFLVYGV","KLFEFLVHGV","HLA-A02:01","Positive",8,"Non-anchor","SMARCD3",10
"Melanoma","Sensi;Fritsch","https://cancerres.aacrjournals.org/content/65/2/632.long","LLLDDLLVSI","LLLDDSLVSI","HLA-A02:01","Positive",6,"Non-anchor","PRDX5",10
"Renal","Gaudin;Fritsch","https://www.jimmunol.org/content/162/3/1730.long","SLFEGIDIYT","SLFEGIDFYT","HLA-A02:01","Positive",8,"Non-anchor","HSPA1A",10
"Lung","Echchakir;Fritsch","https://cancerres.aacrjournals.org/content/61/10/4078.long","FIASNGVKLV","FIASKGVKLV","HLA-A02:01","Positive",5,"Non-anchor","ACTN4",10
"CML","Akatsuka;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2193899/","KEFEDDIINW","KEFEDGIINW","HLA-B44:03","Positive",6,"Non-anchor","BCL2A1",10
"Melanoma","Lennerz;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1266037/","TLDWLLQTPK","TLGWLLQTPK","HLA-A03:01","Positive",3,"Non-anchor","GPNMB",10
"Melanoma","Lennerz;Fritsch","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1266037/","KILDAVVAQK","KILDAVVAQE","HLA-A03:01","Positive",10,"Non-anchor","EFTUD2",10
"Melanoma","Zhang","https://www.nature.com/articles/s41467-018-06405-9","SLLDGFLATV","SLLDRFLATV","HLA-A02:01","Positive",5,"Non-anchor","CCNI",10
"pancreatic adenocarcinoma","Gjertsen","https://pubmed.ncbi.nlm.nih.gov/9311595/","VVVGAVGVG","VVVGAGGVG","HLA-B35:01","Positive",6,"Non-anchor","KRAS",9
"LMA","Graf","https://pubmed.ncbi.nlm.nih.gov/17119119/","YVDFREYEYY","YVDFREYEYD","HLA-A01:01","Positive",10,"Non-anchor","FLT3",10
"Melanoma","Linard;Peri","https://pubmed.ncbi.nlm.nih.gov/11971032/","ILDTAGREEY","ILDTAGQEEY","HLA-A01:01","Positive",7,"Non-anchor","NRAS",10
"Melanoma","Peri","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8516471/","ILDTAGKEEY","ILDTAGQEEY","HLA-A01:01","Positive",7,"Non-anchor","NRAS",10
"Lung","Lo","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6685528/","HMTEVVRHC","HMTEVVRRC","HLA-A02:01","Positive",8,"Non-anchor","TP53",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","KLKFVTLVF","ELKFVTLVF","HLA-A24:02","Positive",1,"Non-anchor","ACPP",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","KLKFVTLVF","ELKFVTLVF","HLA-B15:01","Positive",1,"Non-anchor","ACPP",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","RFLEYLPLRF","RSLEYLPLRF","HLA-A24:02","Positive",2,"Anchor","DCAKD",10
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","VTEKLQPTY","VTEKLQLTY","HLA-A01:01","Positive",7,"Non-anchor","ITGA9",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","FPKKIQMLA","FPKEIQMLA","HLA-B56:01","Positive",4,"Non-anchor","DDX3X",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","VRTLLSQVNK","VRTPLSQVNK","HLA-B27:05","Positive",4,"Non-anchor","CIT",10
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","LRAAFFGKCF","LRAASFGKCF","HLA-B27:05","Positive",5,"Non-anchor","VPS16",10
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","IPLSDNTIF","IPLSDNTIS","HLA-B35:01","Positive",9,"Anchor","FAM200A",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","REFDKIELAY","REFDEIELAY","HLA-B41:02","Positive",5,"Non-anchor","GRIN2B",10
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","YPVIFKSIM","YPVISKSIM","HLA-B35:01","Positive",5,"Non-anchor","TBX4",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","LPNEYAFVTT","LPDEYAFVTT","HLA-B35:01","Positive",3,"Non-anchor","COL22A1",10
