"Tumor","Author","Paper","Neoantigen","WT","HLA","NeoType","mutPosition","PositionType","GeneSymbol","Length"
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","LPNEYAFVT","LPDEYAFVT","HLA-B35:01","Positive",3,"Non-anchor","COL22A1",9
"Melanoma","Ott","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577644/","DMKARQKALV","DMKARQEALV","HLA-B08:01","Positive",7,"Non-anchor","FAM50B",10
"Lung","Anagnostou","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5733805/","STPSASPLSV","STPSASPLPV","HLA-C15:02","Positive",9,"Anchor","HELB",10
"Lung","Anagnostou","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5733805/","AFGSAHLFR","AFGSAHLYR","HLA-A31:01","Positive",8,"Non-anchor","PGAP1",9
"Lung","Anagnostou","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5733805/","ISANAVEQIV","ISANAVERIV","HLA-C15:02","Positive",8,"Non-anchor","SLC26A7",10
"Colorectal ","Tran","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7445892/","GADGVGKSAL","GAGGVGKSAL","HLA-C05:01","Positive",3,"Non-anchor","KRAS",10
"Colorectal ","Tran","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7445892/","GADGVGKSAL","GAGGVGKSAL","HLA-C08:02","Positive",3,"Non-anchor","KRAS",10
"Cervical HPV+","Stevanovic","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6295311/","VESEDIAEL","VESEEIAEL","HLA-B40:01","Positive",5,"Non-anchor","SETDB1",9
"Cervical HPV+","Stevanovic","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6295311/","RTKVVQTLW","RTEVVQTLW","HLA-A32:01","Positive",3,"Non-anchor","METTL17",9
"Cervical HPV+","Stevanovic","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6295311/","IPIDGIFFTY","IPIDGNFFTY","HLA-B35:01","Positive",6,"Non-anchor","ALDH1A1",10
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","RLSDFSEQL","RLSDLSEQL","HLA-A02:01","Positive",5,"Non-anchor","AKAP9",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","LLVDLAEEL","LPVDLAEEL","HLA-A02:01","Positive",2,"Anchor","CDKN2A",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","FLGEAWAQV","SLGEAWAQV","HLA-A02:01","Positive",1,"Non-anchor","GAS7",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","ILSPSAHEL","ILPPSAHEL","HLA-A02:01","Positive",3,"Non-anchor","PNPLA4",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","WVLALFDEV","WVPALFDEV","HLA-A02:01","Positive",3,"Non-anchor","POGK",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","YILKYSVFL","YISKYSVFL","HLA-A02:01","Positive",3,"Non-anchor","ZDBF2",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","SLLRSLENV","SLLRSPENV","HLA-A02:01","Positive",6,"Non-anchor","GCN1",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","IMSSSLFNL","IMSPSLFNL","HLA-A02:01","Positive",4,"Non-anchor","RASAL2",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","SLRSHHYSL","SLRSHHYSP","HLA-B08:01","Positive",9,"Anchor","SOCS6",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","LPSMHRHQI","LPSMYRHQI","HLA-B08:01","Negative",5,"Non-anchor","DDX60",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","VLQEATICV","VLQEATFCV","HLA-A02:01","Negative",7,"Non-anchor","EXT2",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","RLFGEAPREL","RPFGEAPREL","HLA-A02:01","Negative",2,"Anchor","GPC1",10
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","FVGALSFSI","FVGVLSFSI","HLA-A02:01","Negative",4,"Non-anchor","NPC1",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","FISNTVFRK","FMSNTVFRK","HLA-A11:01","Negative",2,"Anchor","PIP5K1C",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","QMIYSAARV","QMIYSAARA","HLA-A02:01","Negative",9,"Anchor","PRRC1",9
"Melanoma","Linette","https://www.pnas.org/doi/epdf/10.1073/pnas.1906026116","FLFELIPEP","FPFELIPEP","HLA-A02:01","Negative",2,"Anchor","SCYL1",9
"Melanoma","Kalaora","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4868674/","DANSFLQSV","DANPFLQSV","HLA-B51:01","Positive",4,"Non-anchor","MED15",9
"Melanoma","Kalaora","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6453138/","LFIMISVWSF","LSIMISVWSF","HLA-A24:02","Negative",2,"Anchor","TAS2R43",10
"Melanoma","Kalaora","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6453138/","GVYPMPGTQK","GVSPMPGTQK","HLA-A03:01","Positive",3,"Non-anchor","NCAPH2",10
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","KSQREFVRR","ESQREFVRR","HLA-A31:01","Positive",1,"Non-anchor","NARFL",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","MRMNQGVCC","MRMSQGVCC","HLA-B39:06","Positive",4,"Non-anchor","PPFIA4",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","FLSDHLYLV","FLSDHPYLV","HLA-A02:01","Positive",6,"Non-anchor","CDC37L1",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","KPSDTPRPVM","KPPDTPRPVM","HLA-B07:02","Positive",3,"Non-anchor","KMT2C",10
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","HIAKSLFEV","HIAKSPFEV","HLA-A02:01","Positive",6,"Non-anchor","FLNA",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","KPFCVLISL","KPFRVLISL","HLA-B07:02","Positive",4,"Non-anchor","DOPEY2",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","SSYTGFANK","SNYTGFANK","HLA-A11:01","Positive",2,"Anchor","KIF26B",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","FLLDEAIGL","FLLDEANGL","HLA-A02:01","Positive",7,"Non-anchor","SPOP",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","HSCVMASLR","HPCVMASLR","HLA-A68:01","Positive",2,"Anchor","RETSAT",9
"Melanoma","Sahin","https://pubmed.ncbi.nlm.nih.gov/28678784/","HDLGRLHSC","HDLGRLHPC","HLA-B37:01","Positive",8,"Non-anchor","RETSAT",9
"Ovarian cancer","Deniger","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6239943/","SEKLRHMLL","FEKLRHMLL","HLA-B40:02","Positive",1,"Non-anchor","HUWE1",9
"Ovarian cancer","Deniger","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6239943/","RMQYSMECF","RMQYSMEYF","HLA-B15:01","Positive",8,"Non-anchor","USP9X",9
"Ovarian cancer","Deniger","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6239943/","YSMECFQFM","YSMEYFQFM","HLA-C03:03","Positive",5,"Non-anchor","USP9X",9
"head and neck ACC tumor","Ito","https://pubmed.ncbi.nlm.nih.gov/17294448/","VVPCEPPEV","VVPYEPPEV","HLA-A02:01","Positive",4,"Non-anchor","TP53",9
"head and neck ACC tumor","Ito","https://pubmed.ncbi.nlm.nih.gov/17294448/","SRPPPGTRV","STPPPGTRV","HLA-A02:01","Negative",2,"Anchor","TP53",9
"head and neck ACC tumor","Ito","https://pubmed.ncbi.nlm.nih.gov/17294448/","STPPPGTRF","STPPPGTRV","HLA-A02:01","Negative",9,"Anchor","TP53",9
"head and neck ACC tumor","Ito","https://pubmed.ncbi.nlm.nih.gov/17294448/","LLGRNSFKV","LLGRNSFEV","HLA-A02:01","Negative",8,"Non-anchor","TP53",9
"Glioblastoma","Keskin","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6546179/","MVNTVAGAMK","TVNTVAGAMK","HLA-A68:01","Positive",1,"Non-anchor","ARHGAP35",10
"Glioblastoma","Keskin","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6546179/","TTAATHREK","TTAATRREK","HLA-A68:01","Positive",6,"Non-anchor","SLX4",9
"Colorectal ","Shinkawa","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833734/","AYLEAIHKF","AYLEAIHNF","HLA-A24:02","Positive",8,"Non-anchor","AP2S1",9
"Colorectal ","Shinkawa","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833734/","TLPEEFHEF","TLPEEFHDF","HLA-A24:02","Positive",8,"Non-anchor","RAD21",9
"Colorectal ","Shinkawa","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833734/","VYVAKLHDI","VCVAKLHDI","HLA-A24:02","Negative",2,"Anchor","AP1B1",9
"Colorectal ","Shinkawa","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7833734/","HYAALRELI","RYAALRELI","HLA-A24:02","Negative",1,"Non-anchor","CCDC97",9
"NSCLC","Hanada","https://pubmed.ncbi.nlm.nih.gov/35452604/","FRLHNKPTF","SRLHNKPTF","HLA-B27:05","Positive",1,"Non-anchor","U2AF1",9
"Melanoma","Schors","https://pubmed.ncbi.nlm.nih.gov/28423700/","TYLPSAWNF","TYLPSAWNS","HLA-A24:02","Positive",9,"Anchor","PRDM10",9
"Melanoma","Schors","https://pubmed.ncbi.nlm.nih.gov/28423700/","VYQYTFPDF","VYQYTSPDF","HLA-A24:02","Positive",6,"Non-anchor","INSIG1",9
"Melanoma","Schors","https://pubmed.ncbi.nlm.nih.gov/28423700/","YYSKNLNSFF","YYSKNLNSSF","HLA-A24:02","Positive",9,"Anchor","MMS22L",10
"Melanoma","Schors","https://pubmed.ncbi.nlm.nih.gov/28423700/","GLGPGFSSY","GLGPGFSGY","HLA-B15:01","Positive",8,"Non-anchor","HERPUD1",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","VIVSPSSSTK","VIVRPSSSTK","HLA-A03:01","Negative",4,"Non-anchor","JMJD1C",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","KLACKVEGHK","KLACKVDGHK","HLA-A03:01","Negative",7,"Non-anchor","DYNC1H1",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","RVAGSMSSL","RAAGSMSSL","HLA-B07:02","Positive",2,"Anchor","ROBO3",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","VPVHKKDVM","GPVHKKDVM","HLA-B07:02","Negative",1,"Non-anchor","EIF5B",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","SPVTEIRTDL","SPVTEIRTHL","HLA-B07:02","Positive",9,"Anchor","PALB2",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","RASVQGVAL","RASVQGVPL","HLA-B07:02","Negative",8,"Non-anchor","MIS18BP1",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","SLFTLHVLGL","SLSTLHVLGL","HLA-A02:01","Negative",3,"Non-anchor","EML2",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","YVGARCEHV","YVGARCEHA","HLA-A02:01","Negative",9,"Anchor","TGFA",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","RQLEVPWPYI","RQLEVPRPYI","HLA-A02:01","Positive",7,"Non-anchor","PTPRS",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","FLDPDIGGL","FLDPDIGGV","HLA-A02:01","Negative",9,"Anchor","TET2",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","ALGALTVWL","ALGALTVWH","HLA-A02:01","Positive",9,"Anchor","ZDHHC16",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","YQPQRINYL","CQPQRINYL","HLA-A02:01","Negative",1,"Non-anchor","PDXK",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","KMFSHPSSFR","KTFSHPSSFR","HLA-A03:01","Negative",2,"Anchor","ZNF709",10
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","APASAATKA","ALASAATKA","HLA-B07:02","Negative",2,"Anchor","SMARCC1",9
"Mama","Zhag","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647648/","APPQHLTRV","APPQHLIRV","HLA-B07:02","Negative",7,"Non-anchor","TP53",9
"Bladder","Wang","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7734250/","LLSTAEAAV","LFSTAEAAV","HLA-A02:01","Negative",2,"Anchor","GAK",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KIFNFYPRK","KIFNLYPRK","HLA-A03:01","Negative",5,"Non-anchor","CRMP1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KMKNFFFTK","KMKNFFSTK","HLA-A03:01","Negative",7,"Non-anchor","FUT9",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","TLYSPRGEK","TLYSPRGEE","HLA-A03:01","Negative",9,"Anchor","ADAMDEC1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","AMYQRAKLK","AMYQRAKSK","HLA-A03:01","Negative",8,"Non-anchor","ASAH2",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","SLLTPPSTK","SLLTPPPTK","HLA-A03:01","Negative",7,"Non-anchor","SLC5A3",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RLMFFRPIK","RLMSFRPIK","HLA-A03:01","Negative",4,"Non-anchor","CRYBB1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","TTYSPIGEK","TTYSPIGGK","HLA-A03:01","Negative",8,"Non-anchor","TENM1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KTYPCKIFY","KTYPCKISY","HLA-A03:01","Negative",8,"Non-anchor","TGM5",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","SLQPRGSFK","PLQPRGSFK","HLA-A03:01","Negative",1,"Non-anchor","FHDC1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KQFSAMALK","KQFPAMALK","HLA-A03:01","Negative",4,"Non-anchor","SGK3",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KLKLPIIMK","KLKLPMIMK","HLA-A03:01","Negative",6,"Non-anchor","AKAP6",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RLKCPFYGK","RLKCPFHGK","HLA-A03:01","Negative",7,"Non-anchor","UVSSA",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KVMTDPSRK","KAMTDPSRK","HLA-A03:01","Negative",2,"Anchor","USP37",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RRFSSLYSF","RGFSSLYSF","HLA-B27:05","Negative",2,"Anchor","TECTB",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RRLLILGRI","RRLLILGGI","HLA-B27:05","Negative",8,"Non-anchor","CLDN24",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","FRMFLTQGF","FRMFPTQGF","HLA-B27:05","Negative",5,"Non-anchor","KAT2A",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","GRWALHSAF","GRWALHSAS","HLA-B27:05","Negative",9,"Anchor","SDK2",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KRFLHRQPL","KRFPHRQPL","HLA-B27:05","Negative",4,"Non-anchor","MRPL38",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","ARFAVNLRL","AGFAVNLRL","HLA-B27:05","Negative",2,"Anchor","B3GAT1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","WRNSFLLRY","WRNSSLLRY","HLA-B27:05","Negative",5,"Non-anchor","ITLN1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","YRIYDIPPK","YRVYDIPPK","HLA-B27:05","Negative",3,"Non-anchor","CYBB",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","YRHLFKVFR","YRHLFKVFG","HLA-B27:05","Negative",9,"Anchor","P2RX1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","FRFFTRKSL","FRFFTRESL","HLA-B27:05","Negative",7,"Non-anchor","SCN2A",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RRHCRSYNR","RRHCRSYDR","HLA-B27:05","Negative",8,"Non-anchor","RNF216",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KRRLLILGR","KRRLLILGG","HLA-B27:05","Negative",9,"Anchor","CLDN24",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","RRTQRYFMK","RRTQRYFME","HLA-B27:05","Negative",9,"Anchor","NEK10",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","KRTNVGILK","ERTNVGILK","HLA-B27:05","Negative",1,"Non-anchor","DSG1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","HRYFFFVAM","HRYSFFVAM","HLA-B27:05","Negative",4,"Non-anchor","MBOAT1",9
"Melanoma","Bräunlein","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8438848/#SP1","FRFFATPAL","FRFSATPAL","HLA-B27:05","Negative",4,"Non-anchor","SCN4A",9
